LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGBT allowed to serve openly in military,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
+ UN decl. sign.[3][19],Yes Registered life partnership from 2001 to 2017 (existing partnerships and new foreign partnerships still recognised)[20][21],Yes Legal since 2017.[22],Yes Legal since 2017.[22],Yes,Yes Bans all anti-gay discrimination[23][24],Yes Gender change is legal.[25],
Hungary Hungary,Yes Legal since 1962,,,,,,
+ UN decl. sign.[3],Yes Registered partnership since 2009[26],No[27][28],,,,,
Constitutionally banned since 2012.[29][30],No LGBT individuals may adopt; (Joint and step-child adoption pending)[28],Yes,Yes Bans all anti-gay discrimination[9],No No legal recognition.[18],,,
Liechtenstein Liechtenstein,Yes Legal since 1989,,,,,,
+ UN decl. sign.[3],Yes Registered partnership since 2011[31],No,No LGBT individuals may adopt.[32],Has no military,Yes Bans all anti-gay discrimination[9],No Gender change is not legal.[18],
Poland Poland,Yes Legal,,,,,,
+ UN decl. sign.[3],Yes Unregistered cohabitation since 2012;,,,,,,
(Registered partnership proposed 2018),No Constitutionally banned since 1997.[33],"No LGBT individuals may adopt, joint adoption forbidden.[34]",Yes,Yes Bans some anti-gay discrimination[9],Yes,,
Slovakia Slovakia,Yes Legal since 1962 (As part of Czechoslovakia),,,,,,
+ UN decl. sign.[3],No (Proposed)[35],No Constitutionally banned since 2014[36],No LGBT individuals may adopt.[37],Yes,Yes Bans all anti-gay discrimination[38][39],Yes (Requires sterilisation for change[18]),
Slovenia Slovenia,Yes Legal since 1977 (As part of Yugoslavia),,,,,,
+ UN decl. sign.[3],Yes Registered partnership since 2006[40];,,,,,,
Unregistered cohabitation since 2017[41],No,No/Yes Step-child adoption since 2011[42],Yes,Yes Bans all anti-gay discrimination[9],Yes Gender change is legal.[43],,
Switzerland Switzerland,Yes Legal nationwide since 1942,,,,,,
"Legal in the cantons of Geneva (as part of France), Ticino, Valais, and Vaud since 1798",,,,,,,
+ UN decl. sign.[3][44],"Yes Registered partnership in Geneva (2001),[45] Zürich (2003),[46] Neuchâtel (2004)[47] and Fribourg (2004)[47]",,,,,,
Nationwide since 2007[48],No (Pending)[49],No/Yes Step-child adoption since 2018[50],Yes,Yes Bans some anti-gay discrimination. (Banning all anti-gay discrimination pending)[51],Yes Legal documents can be issued based on a person's new gender identity. Sterilisation is technically required but has not been enforced since 2012. Registered Partnership can become Marriage between the new opposite-sex couple.[52],,
Eastern Europe[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Abkhazia Abkhazia,Yes Legal after 1991,No,No,No,Emblem-question.svg,No,Emblem-question.svg
Armenia Armenia,Yes Legal since 2003,,,,,,
+ UN decl. sign.[3],No,No/Yes Constitutionally banned since 2015.[53][54] Marriages performed abroad recognized since 2017.[55],No,"No/Yes No explicit ban. However, LGBT persons have been reportedly discharged because of their sexual orientation.[56]",No,No,
Republic of Artsakh Artsakh,Yes Legal since 2000,No,No Constitutionally banned since 2006[57],No,Emblem-question.svg,No,Emblem-question.svg
Azerbaijan Azerbaijan,Yes Legal since 2000[3],No,No,No,Yes[58],No,Yes (Requires sterilisation for change[18])
Belarus Belarus,Yes Legal since 1994[3],No,No Constitutionally banned since 1994[59],No,"No/Yes Banned from military service during peacetime, but during wartime homosexuals are permitted to enlist as partially able.[60]",No,Yes
Georgia (country) Georgia,Yes Legal since 2000,,,,,,
+ UN decl. sign.[3],No,No Constitutionally banned since 2018,No,Emblem-question.svg,Yes Bans all anti-gay discrimination[61],Yes (Requires sterilisation for change[18]),
Kazakhstan Kazakhstan,Yes Legal since 1998[3],No,No,No,No,No,Yes[62]
Moldova Moldova,Yes Legal since 1995,,,,,,
+ UN decl. sign.[3],No,No Constitutionally banned since 1994[63],No,Yes,Yes Bans some anti-gay discrimination[9],Yes (Requires sterilisation for change[18]),
Romania Romania,Yes Legal since 1996,,,,,,
+ UN decl. sign.[3],No (Civil partnership proposed)[64],No (Constitutional ban proposed),No LGBT individuals may adopt.[65],Yes,Yes Bans all anti-gay discrimination[9],Yes Legal recognition and birth certificates amended[not in citation given] after reassignment surgery (sterilisation mandatory)[18],
Russia Russia,Yes Male legal since 1993,,,,,,
Female always legal[66][3],,,,,,,
"No Illegal in practice in Chechnya, where homosexuals are abducted and sent to concentration camps based on their perceived sexual orientation. See Gay concentration camps in Chechnya for more information.",No,No (Constitutional ban proposed)[67],No,No,No,Yes (Requires sterilisation for change[18]),
South Ossetia South Ossetia,Yes Legal after 1991,No,No,No,Emblem-question.svg,No,Emblem-question.svg
Transnistria Transnistria,Yes Legal since 2002[68],No,No,No,Emblem-question.svg,No (Proposed)[69],Emblem-question.svg
Ukraine Ukraine,Yes Legal since 1991,,,,,,
+ UN decl. sign.[3],No,No Constitutionally banned since 1996[70],No LGBT individuals may adopt.[71],No/Yes Policies depend on the regional commissioners.[72],Yes Bans some anti-gay discrimination[73],Yes (Requires sterilisation for change[18]),
Northern Europe[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Denmark Denmark,Yes Legal since 1933,,,,,,
+ UN decl. sign.[3],Yes Registered partnership from 1989 to 2012 (Existing partnerships are still recognised.)[74],Yes Legal since 2012[75][76],Yes Step-child adoption since 1999.,,,,
Joint adoption since 2010.[77],,,,,,,
(+automatic co-parent recognition)[78],Yes,Yes Bans all anti-gay discrimination[9],Yes Legal gender change and recognition possible without surgery or hormone therapy.[79],,,,
Estonia Estonia,Yes Legal since 1992,,,,,,
+ UN decl. sign.[3],Yes Cohabitation agreement since 2016[80],Yes/No Marriage performed abroad recognized since 2016[81],Yes/No Step-child adoption since 2016. Couples where both partners are infertile may also jointly adopt non-biological children since 2016,Yes,Yes Bans all anti-gay discrimination[9],Yes Gender reassignment legal.[18],
Faroe Islands Faroe Islands,,,,,,,
(Constituent country of the Kingdom of Denmark),Yes Legal since 1933,,,,,,
+ UN decl. sign.[3],Yes Marriage since 2017,Yes Legal since 2017[82][83],Yes (For married couples),Yes (Denmark responsible for defence),Yes Bans some anti-gay discrimination[84][85],No[86],
Finland Finland,,,,,,,
Åland Islands(includes Åland Islands),Yes Legal since 1971,,,,,,
+ UN decl. sign.[3],Yes Registered partnership from 2002 to 2017 (Existing partnerships are still recognised.)[87],Yes Legal since 2017[88],Yes Step-child adoption since 2009.,,,,
Joint adoption since 2017.,Yes,Yes Bans all anti-gay discrimination[9],Yes Legal change and recognition is possible only with sterilisation.[89],,,,
Iceland Iceland,Yes Legal since 1940,,,,,,
(As part of Denmark),,,,,,,
+ UN decl. sign.[3],Yes Registered cohabitation since 2006[90];,,,,,,
Registered partnership from 1996 to 2010 (Existing partnerships are still recognised.)[91],Yes Legal since 2010[92][93],Yes Legal since 2006[94],,,,,
(+automatic co-parent recognition)[95],Has no military,Yes Bans all anti-gay discrimination[9],Yes Documents can be amended to the recognised gender.[96][18],,,,
Latvia Latvia,Yes Legal since 1992,,,,,,
+ UN decl. sign.[3],No,No Constitutionally banned since 2006[97],No LGBT individuals may adopt.[98],Yes,Yes Bans some anti-gay discrimination[9],"Yes Documents are amended accordingly, no medical intervention required.[99]",
Lithuania Lithuania,Yes Legal since 1993,,,,,,
+ UN decl. sign.[3],No (Cohabitation agreement pending)[100],No Constitutionally banned since 1992[101],No Only married couples can adopt.[102],Yes,Yes Bans all anti-gay discrimination[9],Yes Gender change is legal since 2003.[103],
Norway Norway,Yes Legal since 1972,,,,,,
+ UN decl. sign.[3],Yes Registered partnership from 1993 to 2009 (Existing partnerships are still recognised.)[104],Yes Legal since 2009[105][106],Yes Legal since 2009[107],,,,
(+automatic co-parent recognition)[108],Yes,Yes Bans all anti-gay discrimination[9],Yes All documents can be amended to the recognised gender.[10],,,,
Sweden Sweden,Yes Legal since 1944,,,,,,
+ UN decl. sign.[3],Yes Registered partnership from 1995 to 2009 (Existing partnerships are still recognised.)[109],Yes Legal since 2009[110],Yes Legal since 2003[111],,,,
(+automatic co-parent recognition)[112],Yes[113],Yes Bans all anti-gay discrimination[9],Yes[114],,,,
Southern Europe[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Akrotiri and Dhekelia Akrotiri and Dhekelia,,,,,,,
(Overseas territory of the United Kingdom on island of Cyprus),Yes Legal since 2000,,,,,,
+ UN decl. sign.[3][115][116],Yes(for members of British forces)[117],Yes (for members of British forces)[118],Emblem-question.svg,Yes UK responsible for defence,Yes Bans all[citation needed] anti-gay discrimination[119],Emblem-question.svg,
Albania Albania,Yes Legal since 1995,,,,,,
+ UN decl. sign.[3],No,No,No,Yes,Yes Bans all anti-gay discrimination[9],Yes Forbids discrimination based on gender identity.[120],
No No legal recognition.[18],,,,,,,
Andorra Andorra,Yes Legal since 1990,,,,,,
+ UN decl. sign.[3],Yes Stable union since 2005[121]; Civil union since 2014.[122],No,Yes Legal since 2014[123][122][124],Has no military,Yes Bans all anti-gay discrimination[9],No No legal recognition.[18],
Bosnia and Herzegovina Bosnia and Herzegovina,"Yes Legal since 1998 in the Federation of Bosnia and Herzegovina, Republika Srpska since 2000 and Brcko District since 2001",,,,,,
+ UN decl. sign.[3],No,No,No,Yes,Yes Bans all anti-gay discrimination[9],"Yes Protected in hate crime legislation, but requires surgery for change.[125]",
Bulgaria Bulgaria,Yes Legal since 1968,,,,,,
+ UN decl. sign.[3],No,No Constitutionally banned since 1991[126],No LGBT individuals may adopt.[127],Yes,Yes Bans all anti-gay discrimination[9],"Yes Forbids discrimination based on gender identity, but requires sterilisation for change[128][129]",
Cyprus Cyprus,Yes Legal since 1998,,,,,,
+ UN decl. sign.[3],Yes Civil cohabitation since 2015[130],No,No,"No (The only EU country to ban LGBT people in the military, not enforced)[131]",Yes Bans all anti-gay discrimination[9],Yes Forbids discrimination based on gender identity.[132],
No Gender change is not legal.,,,,,,,
Gibraltar Gibraltar,,,,,,,
(Overseas territory of the United Kingdom),Yes Legal since 1993,,,,,,
+ UN decl. sign.[3],Yes Civil partnership since 2014[133],Yes Legal since 2016[134],Yes Legal since 2014,Yes UK responsible for defence,Yes Bans some anti-gay discrimination (Banning all anti-gay discrimination pending)[135],X mark.svg (Pending)[136],
Greece Greece,Yes Legal since 1951 + UN decl. sign.[3],Yes Civil union since 2015[137],No,No Same-sex couples in a civil partnership may become foster parents.[138] LGBT individuals may adopt.,Yes,Yes Bans all anti-gay discrimination[9],Yes Legal since 2017.[139][140]
Italy Italy,Yes Legal since 1890,,,,,,
+ UN decl. sign.[3],Yes Civil union since 2016[141][142],No[143],Yes/No Stepchild adoption admitted by the Court of Cassation[144][145].,,,,
The Florence Court for Minors has recognised a foreign joint adoption by a gay couple[146],,,,,,,
Yes,Yes Bans some anti-gay discrimination[9],Yes Since 1982 legal recognition and documents can be amended to the recognised gender.[147] The Court of Cassation decided in 2015 that sterilisation is not required.[148],,,,,
Kosovo Kosovo,Yes Legal since 1994,,,,,,
(as part of Yugoslavia)[3],No,No[149],No LGBT individuals may adopt.[150][151],Yes,Yes Bans all anti-gay discrimination[152],No No legal recognition.[18],
Republic of Macedonia Macedonia,Yes Legal since 1996,,,,,,
+ UN decl. sign.[3],No,No,No,Yes,No,No,
Malta Malta,Yes Legal since 1973,,,,,,
+ UN decl. sign.[3],Yes Civil union since 2014[153],Yes Legal since 2017,Yes Legal since 2014,Yes,Yes Bans all anti-gay discrimination.[9],,
Conversion therapy banned since 2016.,Yes Surgery not required since 2015.[154],,,,,,
Montenegro Montenegro,Yes Legal since 1977 (As part of Yugoslavia),,,,,,
+ UN decl. sign.[3],No,No Constitutionally banned since 2007[155][156],No,Yes,Yes Bans all anti-gay discrimination[9],"Yes Forbids discrimination based on gender identity, but requires sterilisation for change[10][18]",
Northern Cyprus Northern Cyprus,Yes Legal since 2014[157][158][3],No,No,No,No,Yes Bans all anti-gay discrimination[157][158],Yes Discrimination or hate speech banned since 2014.[157][158]
Emblem-question.svg Unknown if gender change is legal.,,,,,,,
Portugal Portugal,Yes Legal since 1983,,,,,,
+ UN decl. sign.[3],Yes De facto union since 2001[159][160],Yes Legal since 2010[161],Yes Legal since 2016 (+automatic co-parent recognition)[162][163][164],Yes,Yes Bans all anti-gay discrimination.[9],Yes Since 2011. All documents can be amended to the recognised gender.[165],
San Marino San Marino,Yes Legal since 1865,,,,,,
+ UN decl. sign.[3],Yes/No Unregistered cohabitation since 2012 (Only for one entitlement); civil unions proposed[166][167],No,No Stepchild adoption proposed[167],Emblem-question.svg,Yes Bans some anti-gay discrimination,No No legal recognition.[10],
Serbia Serbia,"Yes Legal from 1858, when nominally a vassal of Ottoman Empire to 1860[168] and again since 1994 (As part of Yugoslavia)",,,,,,
+ UN decl. sign.[3],No Proposed by new family law in 2017,No Constitutionally banned since 2006[169],No LGBT individuals may adopt,Yes,Yes Bans all anti-gay discrimination[9],No No legal recognition.[170],
Spain Spain,Yes Legal since 1979,,,,,,
+ UN decl. sign.[3],"Yes De facto union in Catalonia (1998),[171] Aragon (1999),[171] Navarre (2000),[171] Castile-La Mancha (2000),[171] Valencia (2001),[172] the Balearic Islands (2001),[173] Madrid (2001),[171] Asturias (2002),[174] Castile and León (2002),[175] Andalusia (2002),[171] the Canary Islands (2003),[171] Extremadura (2003),[171] Basque Country (2003),[171] Cantabria (2005),[176] Galicia (2008)[177] and La Rioja (2010)[178]",Yes Legal since 2005[179],Yes Legal since 2005[180],,,,
(+automatic co-parent recognition)[181],Yes,Yes Bans all anti-gay discrimination[9],"Yes Since 2007, all documents can be amended to the recognised gender[182]",,,,
Turkey Turkey,Yes Legal since 1858[3],No,No,No,No (Proposed)[183],No (Proposed)[183],"Yes (Legal since 1988, Requires sterilisation for change[184])"
Vatican City Vatican City,Yes Legal since 1890 (As part of Italy)[3],No,No,No,Has no military,No,X mark.svg
Western Europe[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Belgium Belgium,Yes Legal nationwide since 1795,,,,,,
+ UN decl. sign.[3],Yes Legal cohabitation since 2000[185],Yes Legal since 2003[186][187][188],Yes Legal since 2006[189],,,,
(+automatic co-parent recognition)[190],Yes,Yes Bans all anti-gay discrimination[9],"Yes Since 2018, name changes does not require sex changes and (legal and physical) sex changes does not require sterilisation[191].",,,,
France France,Yes Legal nationwide since 1791,,,,,,
Legal in Savoy since 1792,,,,,,,
+ UN decl. sign.[3],Yes Civil solidarity pact since 1999[192],Yes Legal since 2013[193],Yes Legal since 2013[194],Yes,Yes Bans all anti-gay discrimination[9],"Yes Since 2017, sex changes no longer requires sterilisation.[195]",
Guernsey Guernsey,,,,,,,
(Crown dependency of the United Kingdom),Yes Legal since 1983,,,,,,
+ UN decl. sign.[196][197][3],No/Yes Civil Partnership performed in UK abroad recognised for succession purposes in inheritance and other matters respecting interests in property since 2012. Civil unions performed abroad recognised since 2017 (does not apply in Sark)[198][199][200],Yes Legal since 2017 (within Alderney and Guernsey only)[201],,,,,
NoDoes not apply in Sark[not in citation given][citation needed],Yes Legal since 2017[202],Yes UK responsible for defence,Yes Bans some anti-gay discrimination[203],"Yes 2004 anti-discrimination law. Legal gender change since 2007: Case law only. Only allows a new birth certificate to be issued. Does not amend or remove records of existing birth certificates, extension to Alderney and Sark unclear, does extend to Herm.[203][204]",,,
Republic of Ireland Ireland,Yes Male legal since 1993,,,,,,
Female always legal,,,,,,,
+ UN decl. sign.[3],Yes Civil partnership from 2011 to 2015. (Existing partnerships are still recognised.)[205],Yes Legal since 2015 after a constitutional referendum.[206],Yes Joint adoption since 2017.[207][208][209][210][211],,,,
(+automatic co-parent recognition)[212],Yes,Yes Bans all anti-gay discrimination[213][214][215],Yes Gender Recognition Act 2015[216],,,,
Isle of Man Isle of Man,,,,,,,
(Crown dependency of the United Kingdom),Yes Legal since 1992,,,,,,
+ UN decl. sign.[3],Yes Civil partnership since 2011[217],Yes Legal since 2016[218],Yes Legal since 2011,Yes UK responsible for defence,Yes Bans some anti-gay discrimination[219],Yes Transsexual persons are allowed to change their legal gender and to have their new gender recognised as a result of the Gender Recognition Act 2009 (c.11).[220][221],
Jersey Jersey,,,,,,,
(Crown dependency of the United Kingdom),Yes Legal since 1990,,,,,,
+ UN decl. sign.[3],Yes Civil partnership since 2012[222],Yes Legal since 2018[223][224],Yes Legal since 2012,Yes UK responsible for defence,Yes Bans all anti-gay discrimination[225],Yes Gender Recognition (Jersey) Law 2010[226],
Luxembourg Luxembourg,Yes Legal since 1795,,,,,,
+ UN decl. sign.[3],Yes Registered Partnership since 2004[227],Yes Legal since 2015[228][229],Yes Legal since 2015[230],Yes,Yes Bans all anti-gay discrimination[231],Yes (Requires sterilisation for change[18]),
Monaco Monaco,Yes Legal since 1793,,,,,,
+ UN decl. sign.[3],No (Pending)[232],No,No,Yes France responsible for defence,Yes Bans some anti-gay discrimination[3],Emblem-question.svg,
Netherlands Netherlands,Yes Legal since 1811,,,,,,
+ UN decl. sign.[3],Yes Registered partnership since 1998[233],Yes Legal since 2001[234],Yes Legal since 2001[235],,,,
(+automatic co-parent recognition)[236],Yes,Yes Bans all anti-gay discrimination[237],Yes[238],,,,
United Kingdom United Kingdom,"Yes Male legal in England and Wales since 1967, in Scotland since 1981, and in Northern Ireland since 1982",,,,,,
Female always legal,,,,,,,
+ UN decl. sign.[3],Yes Civil partnership since 2005[239],"Yes Legal in England, Wales and Scotland since 2014.[240][240]",,,,,
"No Not performed in Northern Ireland, recognised as Civil Partnership.","Yes Legal in England and Wales since 2005, in Scotland since 2009 and Northern Ireland since 2013[241][242]",,,,,,
(+automatic co-parent recognition)[243],Yes Since 2000,Yes Bans all anti-gay discrimination[244][3],Yes Gender Recognition Act 2004.,,,,
[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Australia Australia,,,,,,,
(including territories of,,,,,,,
" Christmas Island,",,,,,,,
 Cocos (Keeling) Islands and,,,,,,,
 Norfolk Island),"Yes Legal in some states and territories since 1975, nationwide since 1997 + UN decl. sign.[1]",Yes Unregistered cohabitation nationally since 2009,,,,,
"Domestic partnership in Tasmania (2004),[2] South Australia (2007),[3] Victoria (2008),[4] New South Wales (2010)[5] and Queensland (2012)[6];",,,,,,,
Civil union in the Australian Capital Territory (2012)[7],,,,,,,
Yes Legal since 2017[8],"Yes Legal in some states and territories since 2002, nationwide since 2018. (+automatic co-parent recognition)",Yes Since 1992[9],Yes Bans all anti-gay discrimination.[10],"Yes[10] Under state/territory laws the ACT, SA does not require divorce and sexual reassignment surgery to change sex on documents; No/Yes However the NT, NSW, TAS, and WA requires both divorce and sexual reassignment surgery to change sex on documents.[11][12] Bills are pending in QLD and VIC to repeal the ""trans* forced divorce"" laws, but maintain the sexual reassignment surgery requirement. Under federal law, 4/8 jurisdictions of Australia that have the trans* forced divorce laws expire on 9 December, 2018.",,,
New Zealand New Zealand,Yes Legal since 1986,,,,,,
+ UN decl. sign.[1],Yes Unregistered cohabitation since 2002;,,,,,,
Civil union since 2005.,Yes Legal since 2013[13],Yes Legal since 2013[13] (+automatic co-parent recognition),Yes Since 1993,Yes Bans all anti-gay discrimination,"Yes Covered under the ""sex discrimination"" provision of the Human Rights Act 1993 since 2006.",,
Melanesia[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Fiji Fiji,Yes Legal since 2010,,,,,,
+ UN decl. sign.[14][1],No,No,No,Emblem-question.svg,Yes Bans some anti-gay discrimination[1],Emblem-question.svg,
New Caledonia New Caledonia,,,,,,,
(overseas collectivity of France),Yes Legal,,,,,,
(No laws against same-sex sexual activity has ever existed in the collectivity),,,,,,,
+ UN decl. sign.[1],Yes Civil solidarity pact since 2009,Yes Legal since 2013,Yes Legal since 2013,Yes French responsibility,Yes Bans all anti-gay discrimination,"Yes Since 2017, gender changes do not require sterilisation.",
Papua New Guinea Papua New Guinea,No Male illegal,,,,,,
Penalty: 3 to 14 years imprisonment (Not enforced),,,,,,,
Yes Female always legal[1],No,No,No,No,No,No,
Solomon Islands Solomon Islands,No Illegal,,,,,,
Penalty: Up to 14 years imprisonment.[1],No,No,No,Has no military,"No The latest draft of the Constitution (expected to factually replace the existing Constitution by late 2016) explicitly allows for discrimination on grounds of sexual orientation, and also allows for the advocacy of hatred (and incitement to cause harm) on the basis of sexual orientation.[15]",No,
Vanuatu Vanuatu,Yes Legal since 2007,,,,,,
+ UN decl. sign.[1],No,No,No,Emblem-question.svg,Yes Bans some anti-gay discrimination.,No,
Micronesia[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
Guam Guam,,,,,,,
(Unincorporated territory of the United States),Yes Legal since 1978,Yes Since 2015,Yes Legal since 2015,Yes Legal since 2002,Yes USA responsible for defense.[16][17],Yes Bans some anti-gay discrimination.,
The US hate crime laws apply to all US external territories as well,Yes Bans some discrimination relating to gender identity or expression.,,,,,,
The US hate crime laws also apply to all US external territories as well,,,,,,,
Federated States of Micronesia Federated States of Micronesia,Yes Legal,,,,,,
+ UN decl. sign.[1],No,No,No,Has no military,Emblem-question.svg,Emblem-question.svg,
Kiribati Kiribati,No Male illegal,,,,,,
Penalty: 5-14 years imprisonment,,,,,,,
Yes Female legal[1],No,No,No,Has no military,Yes Bans some anti-gay discrimination.,No,
Marshall Islands Marshall Islands,Yes Legal since 2005,,,,,,
+ UN decl. sign.[1],No,No,No,Has no military,No,Emblem-question.svg,
Nauru Nauru,Yes Legal since 2016[18][19],,,,,,
#NAME?,No,No,No,Has no military,No,No,
Northern Mariana Islands Northern Mariana Islands,,,,,,,
(Unincorporated territory of the United States),Yes Legal since 1983,Yes Since 2015,Yes Legal since 2015,Yes Legal since 2015,Yes USA responsible for defense.[16][17],Yes The US hate crime laws also apply to all US external territories as well,Yes The US hate crime laws also apply to all US external territories as well
Palau Palau,Yes Legal since 2014,,,,,,
+ UN decl. sign.[20],No,No Constitutional ban since 2008,No,Has no military,No,No,
United States United States Minor Outlying Islands,,,,,,,
(Unincorporated organized territory of the United States),Yes Legal,Yes,Yes Legal,Yes Legal,Yes USA responsible for defense.[16][17],No,No
Polynesia[edit],,,,,,,
LGBT rights in:,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGB allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression
American Samoa American Samoa,,,,,,,
(Unincorporated territory of the United States)[21],Yes Legal since 1980,No,No[22],No,Yes USA responsible for defense.[16][17],Yes The US hate crime laws also apply to all US external territories as well,Yes The US hate crime laws also apply to all US external territories as well
Easter Island Easter Island,,,,,,,
(Special territory of Chile),Yes Legal since 1999,,,,,,
(Age of consent discrepancy),,,,,,,
+ UN decl. sign.[1],Yes Civil union since 2015.,No,No LGBT individuals may adopt (Pending),Yes Chile responsible for defence.,Yes Bans all anti-gay discrimination,Yes Since 2007.,
Cook Islands Cook Islands,,,,,,,
(Part of the Realm of New Zealand),No Male illegal,,,,,,
Penalty: 5-14 years imprisonment (Not enforced),,,,,,,
pending new crimes bill which will fully decriminalise [23]Yes Female legal,,,,,,,
+ UN decl. sign.[1],No,No,No,Yes New Zealand's responsibility,Yes Bans some anti-gay discrimination[24],No,
French Polynesia French Polynesia,,,,,,,
(Overseas collectivity of France),Yes Legal,,,,,,
(No laws against same-sex sexual activity has ever existed in the collectivity),,,,,,,
+ UN decl. sign.[1],Yes Since 2013,Yes Legal since 2013,Yes Legal since 2013,Yes French responsibility,Yes Bans all anti-gay discrimination,"Yes Since 2017, gender changes do not require sterilisation.",
Niue Niue,,,,,,,
(Part of the Realm of New Zealand),Yes Legal since 2007,,,,,,
+ UN decl. sign.[1],No,No,No,Yes New Zealand's responsibility,Emblem-question.svg,Emblem-question.svg,
Pitcairn Islands Pitcairn Islands,,,,,,,
(Overseas territory of the United Kingdom),Yes Legal since 2001,,,,,,
+ UN decl. sign.[1],Yes Since 2015,Yes Legal since 2015[25],Yes Legal since 2015[26],Yes UK responsible for defence,Yes Constitutional ban on discrimination.[27],Emblem-question.svg,
Samoa Samoa,No Male illegal,,,,,,
Penalty: 5-7 years imprisonment (Not enforced),,,,,,,
Yes Female always legal,,,,,,,
+ UN decl. sign.[1],No,No,No,Has no military,Yes Bans some anti-gay discrimination[28],"Yes Samoa has a large transgender or ""third-gender"" community called the Fa'afafine. This is a recognized part of traditional Samoan customs, and usually refers to trans women.",
Tokelau Tokelau,,,,,,,
(Part of the Realm of New Zealand),Yes Legal since 2007,,,,,,
+ UN decl. sign.[1],No,No,No,Yes New Zealand's responsibility,No,No,
Tonga Tonga,No Male illegal,,,,,,
Penalty: Up to 10 years imprisonment and whipping (Not enforced),,,,,,,
Yes Female always legal[1],No,No,No,No,No,No,
Tuvalu Tuvalu,No Male illegal,,,,,,
Penalty: Up to 14 years imprisonment,,,,,,,
Yes Female legal,,,,,,,
+ UN decl. sign.[1],No,No,No,Has no military,No,Emblem-question.svg,
United States United States Minor Outlying Islands,,,,,,,
(Unincorporated organized territory of the United States),Yes Legal,Yes,Yes Legal,Yes Legal,Yes USA responsible for defense.[16][17],No,No
Wallis and Futuna Wallis and Futuna,,,,,,,
(Overseas collectivity of France),Yes Legal,,,,,,
(No laws against same-sex sexual activity has ever existed in the collectivity),,,,,,,
+ UN decl. sign.[1],Yes Civil solidarity pact since 2009,Yes Legal since 2013,Yes Legal since 2013,Yes French responsibility,Yes Bans all anti-gay discrimination,"Yes Since 2017, gender changes do not require sterilisation.",